Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM1(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm)
2022/08/03;12:11:49;1659528709;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:11:59;1659528719;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:12:09;1659528729;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:12:19;1659528739;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:12:29;1659528749;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:12:39;1659528759;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:12:49;1659528769;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:12:59;1659528779;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:13:09;1659528789;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:13:19;1659528799;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:13:29;1659528809;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:13:39;1659528819;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:13:49;1659528829;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;416;
2022/08/03;12:13:59;1659528839;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:14:09;1659528849;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:14:19;1659528859;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:14:29;1659528869;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:14:39;1659528879;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:14:49;1659528889;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:14:59;1659528899;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:15:09;1659528909;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:15:19;1659528919;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;415;
2022/08/03;12:15:29;1659528929;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:15:39;1659528939;1.0;4;1;2.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:15:49;1659528949;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;414;
2022/08/03;12:15:59;1659528959;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;414;
2022/08/03;12:16:09;1659528969;2.0;8;3;2.0;1.0;0;0;24.8;76.6;53;414;
2022/08/03;12:16:19;1659528979;1.0;4;1;1.0;0.0;0;0;24.8;76.6;53;414;
2022/08/03;12:16:29;1659528989;1.0;4;1;1.0;0.0;0;0;24.8;76.6;53;414;
2022/08/03;12:16:39;1659528999;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:16:49;1659529009;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;413;
2022/08/03;12:16:59;1659529019;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;413;
2022/08/03;12:17:09;1659529029;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;414;
2022/08/03;12:17:19;1659529039;1.0;4;1;1.0;0.0;0;0;24.7;76.5;53;413;
2022/08/03;12:17:29;1659529049;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;414;
2022/08/03;12:17:39;1659529059;2.0;8;3;2.0;1.0;0;0;24.7;76.5;53;414;
2022/08/03;13:53:04;1659534784;1.0;4;1;1.0;0.0;0;0;24.8;76.7;47;350;
2022/08/03;13:53:14;1659534794;2.0;8;3;2.0;0.0;0;0;24.8;76.7;47;418;
2022/08/03;13:53:24;1659534804;1.0;4;1;1.0;0.0;0;0;24.8;76.6;48;418;
2022/08/03;13:53:34;1659534814;2.0;8;3;2.0;0.0;0;0;24.8;76.6;48;419;
2022/08/03;13:53:44;1659534824;1.0;4;1;1.0;0.0;0;0;24.8;76.6;48;421;
2022/08/03;13:53:54;1659534834;2.0;8;3;2.0;0.0;0;0;24.8;76.6;48;419;
2022/08/03;13:54:04;1659534844;1.0;4;1;1.0;0.0;0;0;24.8;76.6;48;416;
2022/08/03;13:54:14;1659534854;1.0;4;1;1.0;0.0;0;0;24.8;76.6;48;414;
2022/08/03;13:54:24;1659534864;1.0;4;1;1.0;0.0;0;0;25.0;77.0;48;411;
2022/08/03;13:54:34;1659534874;1.0;4;1;1.0;0.0;0;0;25.0;77.0;48;410;
2022/08/03;13:54:44;1659534884;1.0;4;1;1.0;0.0;0;0;25.0;77.0;48;407;
2022/08/03;13:54:54;1659534894;1.0;4;1;1.0;0.0;0;0;25.0;77.1;48;406;
2022/08/03;13:55:04;1659534904;1.0;4;1;1.0;0.0;0;0;25.0;77.1;48;405;
2022/08/03;13:55:14;1659534914;1.0;4;1;1.0;0.0;0;0;25.0;77.1;48;404;
2022/08/03;13:55:24;1659534924;1.0;4;1;1.0;0.0;0;0;25.1;77.2;48;404;
2022/08/03;13:55:34;1659534934;1.0;4;1;1.0;0.0;0;0;25.1;77.2;48;403;
2022/08/03;13:55:44;1659534944;2.0;8;3;2.0;0.0;0;0;25.1;77.2;48;402;
2022/08/03;13:55:54;1659534954;2.0;8;3;2.0;0.0;0;0;25.2;77.3;49;402;
2022/08/03;13:56:04;1659534964;1.0;4;1;1.0;0.0;0;0;25.2;77.3;49;401;
2022/08/03;13:56:14;1659534974;1.0;4;1;1.0;0.0;0;0;25.2;77.3;49;401;
2022/08/03;13:56:24;1659534984;1.0;4;1;1.0;0.0;0;0;25.1;77.2;49;400;
2022/08/03;13:56:34;1659534994;1.0;4;1;1.0;0.0;0;0;25.1;77.2;49;400;
2022/08/03;13:56:44;1659535004;1.0;4;1;1.0;0.0;0;0;25.1;77.2;49;399;
2022/08/03;13:56:54;1659535014;1.0;4;1;1.0;0.0;0;0;25.1;77.1;48;399;
2022/08/03;13:57:04;1659535024;1.0;4;1;1.0;0.0;0;0;25.1;77.1;48;398;
2022/08/03;13:57:14;1659535034;2.0;8;3;2.0;0.0;0;0;25.1;77.1;48;397;
2022/08/03;13:57:24;1659535044;2.0;8;3;2.0;0.0;0;0;25.0;77.0;49;397;
2022/08/03;13:57:34;1659535054;2.0;8;3;2.0;0.0;0;0;25.0;77.0;49;396;
2022/08/03;13:57:44;1659535064;1.0;4;1;1.0;0.0;0;0;25.0;77.0;49;397;
2022/08/03;13:57:54;1659535074;1.0;4;1;1.0;0.0;0;0;25.1;77.1;48;396;
2022/08/03;13:58:04;1659535084;1.0;4;1;1.0;0.0;0;0;25.1;77.1;48;396;
2022/08/03;13:58:14;1659535094;1.0;4;1;1.0;0.0;0;0;25.1;77.1;48;396;
2022/08/03;13:58:24;1659535104;1.0;4;1;1.0;0.0;0;0;25.3;77.5;48;396;
2022/08/03;13:58:34;1659535114;2.0;8;3;2.0;0.0;0;0;25.3;77.5;48;396;
2022/08/03;13:58:44;1659535124;2.0;8;3;2.0;0.0;0;0;25.3;77.5;48;396;
2022/08/03;13:58:54;1659535134;2.0;8;3;2.0;0.0;0;0;25.5;78.0;48;396;
2022/08/03;13:59:04;1659535144;1.0;4;1;1.0;0.0;0;0;25.5;78.0;48;396;
2022/08/03;13:59:14;1659535154;1.0;4;1;1.0;0.0;0;0;25.5;78.0;48;396;
2022/08/03;13:59:24;1659535164;1.0;4;1;1.0;0.0;0;0;25.7;78.3;48;396;
2022/08/03;13:59:34;1659535174;1.0;4;1;1.0;0.0;0;0;25.7;78.3;48;395;
2022/08/03;13:59:44;1659535184;2.0;8;3;2.0;0.0;0;0;25.7;78.3;48;395;
2022/08/03;13:59:54;1659535194;1.0;4;1;1.0;0.0;0;0;26.0;78.7;47;395;
2022/08/03;14:00:04;1659535204;2.0;8;3;2.0;0.0;0;0;26.0;78.7;47;395;
2022/08/03;14:00:14;1659535214;1.0;4;1;1.0;0.0;0;0;26.0;78.7;47;394;
2022/08/03;14:00:24;1659535224;2.0;8;3;2.0;0.0;0;0;26.2;79.1;47;394;
2022/08/03;14:00:34;1659535234;2.0;8;3;2.0;0.0;0;0;26.2;79.1;47;394;
2022/08/03;14:00:44;1659535244;1.0;4;1;1.0;0.0;0;0;26.2;79.1;47;395;
2022/08/03;14:00:54;1659535254;1.0;4;1;1.0;0.0;0;0;26.4;79.5;46;394;
2022/08/03;14:01:04;1659535264;1.0;4;1;1.0;0.0;0;0;26.4;79.5;46;395;
2022/08/03;14:01:14;1659535274;1.0;4;1;1.0;0.0;0;0;26.4;79.5;46;394;
2022/08/03;14:01:24;1659535284;1.0;4;1;1.0;0.0;0;0;26.5;79.8;46;394;
2022/08/03;14:01:34;1659535294;1.0;4;1;1.0;0.0;0;0;26.5;79.8;46;394;
2022/08/03;14:01:44;1659535304;1.0;4;1;1.0;0.0;0;0;26.5;79.8;46;394;
2022/08/03;14:01:54;1659535314;1.0;4;1;1.0;0.0;0;0;26.8;80.2;46;394;
2022/08/03;14:02:04;1659535324;1.0;4;1;1.0;0.0;0;0;26.8;80.2;46;394;
2022/08/03;14:02:14;1659535334;1.0;4;1;1.0;0.0;0;0;26.8;80.2;46;394;
2022/08/03;14:02:24;1659535344;2.0;8;3;2.0;0.0;0;0;26.9;80.5;46;395;
2022/08/03;14:02:34;1659535354;1.0;4;1;1.0;0.0;0;0;26.9;80.5;46;395;
2022/08/03;15:10:34;1659539434;3.0;13;4;3.0;1.0;0;0;23.1;73.6;54;350;
2022/08/03;15:10:45;1659539445;3.0;13;4;3.0;1.0;0;0;23.1;73.6;54;498;
2022/08/03;15:10:54;1659539454;3.0;13;4;3.0;1.0;0;0;23.2;73.7;54;480;
2022/08/03;15:11:04;1659539464;3.0;13;4;3.0;1.0;0;0;23.2;73.7;54;480;
2022/08/03;15:11:14;1659539474;3.0;13;4;3.0;1.0;0;0;23.2;73.7;54;474;
