sensor	date	time	timestamp	pm2_5_ug_m3	aqi_us	aqi_cn	pm10_ug_m3	pm1_ug_m3	outdoor_aqi_us	outdoor_aqi_cn	temperature_c	temperature_f	humidity_percent_rh	co2_ppm	voc_ppb	experimentID	participantID	start_time	stop_time	toilet_type	activity	duration_of_expt
CEN00389	2022-07-27	39093	2022-07-27T10:51:33Z	3	13	4	3	1	0	0	18.9	66.1	66	432	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39103	2022-07-27T10:51:43Z	3	13	4	3	1	0	0	18.9	66.1	66	431	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39113	2022-07-27T10:51:53Z	4	17	6	5	2	0	0	18.9	66.1	66	431	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39123	2022-07-27T10:52:03Z	4	17	6	4	2	0	0	18.9	66.1	65	431	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39133	2022-07-27T10:52:13Z	4	17	6	4	2	0	0	18.9	66.1	65	430	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39143	2022-07-27T10:52:23Z	4	17	6	4	2	0	0	18.9	66.1	65	430	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39153	2022-07-27T10:52:33Z	4	17	6	4	2	0	0	18.9	66.1	66	430	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39163	2022-07-27T10:52:43Z	4	17	6	4	2	0	0	18.9	66.1	66	429	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39173	2022-07-27T10:52:53Z	4	17	6	4	2	0	0	18.9	66.1	66	428	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39183	2022-07-27T10:53:03Z	4	17	6	4	2	0	0	18.9	66.1	65	428	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39193	2022-07-27T10:53:13Z	4	17	6	4	2	0	0	18.9	66.1	65	428	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39203	2022-07-27T10:53:23Z	4	17	6	4	2	0	0	18.9	66.1	65	428	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39213	2022-07-27T10:53:33Z	4	17	6	4	2	0	0	18.9	66.1	65	427	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39223	2022-07-27T10:53:43Z	4	17	6	4	2	0	0	18.9	66.1	65	427	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39233	2022-07-27T10:53:53Z	4	17	6	4	2	0	0	18.9	66.1	65	427	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39243	2022-07-27T10:54:03Z	5	21	7	5	3	0	0	18.9	66.1	65	427	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39253	2022-07-27T10:54:13Z	5	21	7	5	3	0	0	18.9	66.1	65	426	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39263	2022-07-27T10:54:23Z	5	21	7	5	3	0	0	18.9	66.1	65	426	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39273	2022-07-27T10:54:33Z	5	21	7	6	3	0	0	19	66.1	65	426	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39283	2022-07-27T10:54:43Z	5	21	7	5	3	0	0	19	66.1	65	426	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39293	2022-07-27T10:54:53Z	5	21	7	5	3	0	0	19	66.1	65	426	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39303	2022-07-27T10:55:03Z	4	17	6	4	2	0	0	19	66.1	65	426	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39313	2022-07-27T10:55:13Z	4	17	6	4	2	0	0	19	66.1	65	426	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39323	2022-07-27T10:55:23Z	5	21	7	5	3	0	0	19	66.1	65	425	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39333	2022-07-27T10:55:33Z	4	17	6	4	2	0	0	19	66.1	65	425	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39343	2022-07-27T10:55:43Z	4	17	6	5	2	0	0	19	66.1	65	425	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39353	2022-07-27T10:55:53Z	4	17	6	5	2	0	0	19	66.1	65	425	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39363	2022-07-27T10:56:03Z	4	17	6	4	2	0	0	19	66.2	65	425	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39373	2022-07-27T10:56:13Z	4	17	6	4	2	0	0	19	66.2	65	425	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39383	2022-07-27T10:56:23Z	4	17	6	4	2	0	0	19	66.2	65	424	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39393	2022-07-27T10:56:33Z	4	17	6	4	2	0	0	19	66.2	65	424	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39403	2022-07-27T10:56:43Z	4	17	6	4	2	0	0	19	66.2	65	424	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39413	2022-07-27T10:56:53Z	4	17	6	4	2	0	0	19	66.2	65	424	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39423	2022-07-27T10:57:03Z	4	17	6	4	2	0	0	19	66.2	65	424	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39433	2022-07-27T10:57:13Z	4	17	6	4	2	0	0	19	66.2	65	424	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39443	2022-07-27T10:57:23Z	4	17	6	4	2	0	0	19	66.2	65	424	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39453	2022-07-27T10:57:33Z	4	17	6	4	2	0	0	19	66.3	65	423	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39463	2022-07-27T10:57:43Z	4	17	6	4	2	0	0	19	66.3	65	423	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39473	2022-07-27T10:57:53Z	4	17	6	4	2	0	0	19	66.3	65	423	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39483	2022-07-27T10:58:03Z	5	21	7	5	3	0	0	19.1	66.3	65	423	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39493	2022-07-27T10:58:13Z	5	21	7	5	3	0	0	19.1	66.3	65	423	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39503	2022-07-27T10:58:23Z	5	21	7	5	3	0	0	19.1	66.3	65	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39513	2022-07-27T10:58:33Z	5	21	7	5	3	0	0	19.1	66.3	65	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39523	2022-07-27T10:58:43Z	4	17	6	4	2	0	0	19.1	66.3	65	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39533	2022-07-27T10:58:53Z	5	21	7	5	3	0	0	19.1	66.3	65	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39543	2022-07-27T10:59:03Z	4	17	6	4	2	0	0	19.1	66.3	65	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39553	2022-07-27T10:59:13Z	5	21	7	5	3	0	0	19.1	66.3	65	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39563	2022-07-27T10:59:23Z	5	21	7	5	3	0	0	19.1	66.3	65	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39573	2022-07-27T10:59:33Z	5	21	7	5	3	0	0	19.1	66.4	64	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39583	2022-07-27T10:59:43Z	5	21	7	5	3	0	0	19.1	66.4	64	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39593	2022-07-27T10:59:53Z	4	17	6	4	2	0	0	19.1	66.4	64	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39603	2022-07-27T11:00:03Z	4	17	6	4	2	0	0	19.1	66.4	65	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39613	2022-07-27T11:00:13Z	5	21	7	5	3	0	0	19.1	66.4	65	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39623	2022-07-27T11:00:23Z	5	21	7	5	3	0	0	19.1	66.4	65	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39633	2022-07-27T11:00:33Z	5	21	7	6	3	0	0	19.1	66.4	64	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39643	2022-07-27T11:00:43Z	5	21	7	5	3	0	0	19.1	66.4	64	420	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39653	2022-07-27T11:00:53Z	5	21	7	5	3	0	0	19.1	66.4	64	420	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39663	2022-07-27T11:01:03Z	5	21	7	5	3	0	0	19.1	66.4	64	420	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39673	2022-07-27T11:01:13Z	5	21	7	5	2	0	0	19.1	66.4	64	420	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39683	2022-07-27T11:01:23Z	5	21	7	5	3	0	0	19.1	66.4	64	421	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39693	2022-07-27T11:01:33Z	5	21	7	5	3	0	0	19.1	66.4	64	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39703	2022-07-27T11:01:43Z	5	21	7	5	3	0	0	19.1	66.4	64	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39713	2022-07-27T11:01:53Z	5	21	7	5	3	0	0	19.1	66.4	64	423	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39723	2022-07-27T11:02:03Z	5	21	7	5	3	0	0	19.2	66.5	64	422	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39733	2022-07-27T11:02:13Z	5	21	7	5	2	0	0	19.2	66.5	64	424	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39743	2022-07-27T11:02:23Z	5	21	7	5	2	0	0	19.2	66.5	64	426	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39753	2022-07-27T11:02:33Z	5	21	7	5	2	0	0	19.2	66.5	64	428	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39763	2022-07-27T11:02:43Z	5	21	7	5	3	0	0	19.2	66.5	64	430	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39773	2022-07-27T11:02:53Z	5	21	7	5	3	0	0	19.2	66.5	64	433	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39783	2022-07-27T11:03:03Z	5	21	7	5	3	0	0	19.3	66.7	64	435	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39793	2022-07-27T11:03:13Z	4	17	6	4	2	0	0	19.3	66.7	64	435	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39803	2022-07-27T11:03:23Z	5	21	7	5	3	0	0	19.3	66.7	64	437	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39813	2022-07-27T11:03:33Z	5	21	7	5	3	0	0	19.3	66.7	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39823	2022-07-27T11:03:43Z	5	21	7	5	3	0	0	19.3	66.7	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39833	2022-07-27T11:03:53Z	5	21	7	5	3	0	0	19.3	66.7	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39843	2022-07-27T11:04:03Z	5	21	7	5	3	0	0	19.3	66.8	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39853	2022-07-27T11:04:13Z	5	21	7	5	3	0	0	19.3	66.8	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39863	2022-07-27T11:04:23Z	5	21	7	5	3	0	0	19.3	66.8	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39873	2022-07-27T11:04:33Z	5	21	7	5	3	0	0	19.4	66.8	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39883	2022-07-27T11:04:43Z	5	21	7	5	3	0	0	19.4	66.8	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39893	2022-07-27T11:04:53Z	4	17	6	4	2	0	0	19.4	66.8	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39903	2022-07-27T11:05:03Z	4	17	6	4	2	0	0	19.4	66.9	64	438	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39913	2022-07-27T11:05:13Z	4	17	6	4	2	0	0	19.4	66.9	64	439	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39923	2022-07-27T11:05:23Z	4	17	6	4	2	0	0	19.4	66.9	64	439	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39933	2022-07-27T11:05:33Z	5	21	7	5	3	0	0	19.4	67	64	441	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39943	2022-07-27T11:05:43Z	4	17	6	4	2	0	0	19.4	67	64	443	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39953	2022-07-27T11:05:53Z	4	17	6	4	2	0	0	19.4	67	64	446	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39963	2022-07-27T11:06:03Z	5	21	7	5	3	0	0	19.4	67	64	448	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39973	2022-07-27T11:06:13Z	4	17	6	4	2	0	0	19.4	67	64	450	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39983	2022-07-27T11:06:23Z	5	21	7	5	3	0	0	19.4	67	64	452	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	39993	2022-07-27T11:06:33Z	4	17	6	4	2	0	0	19.5	67.1	64	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40003	2022-07-27T11:06:43Z	4	17	6	5	2	0	0	19.5	67.1	64	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40013	2022-07-27T11:06:53Z	4	17	6	4	2	0	0	19.5	67.1	64	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40023	2022-07-27T11:07:03Z	5	21	7	5	3	0	0	19.5	67.2	64	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40033	2022-07-27T11:07:13Z	4	17	6	4	2	0	0	19.5	67.2	64	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40043	2022-07-27T11:07:23Z	4	17	6	4	2	0	0	19.5	67.2	64	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40053	2022-07-27T11:07:33Z	4	17	6	4	2	0	0	19.6	67.2	64	454	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40063	2022-07-27T11:07:43Z	5	21	7	5	3	0	0	19.6	67.2	64	459	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40073	2022-07-27T11:07:53Z	5	21	7	6	3	0	0	19.6	67.2	64	462	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40083	2022-07-27T11:08:03Z	5	21	7	6	3	0	0	19.6	67.3	63	466	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40093	2022-07-27T11:08:13Z	6	25	9	6	4	0	0	19.6	67.3	63	467	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40103	2022-07-27T11:08:23Z	6	25	9	6	4	0	0	19.6	67.3	63	467	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40113	2022-07-27T11:08:33Z	6	25	9	6	4	0	0	19.6	67.3	63	467	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40123	2022-07-27T11:08:43Z	5	21	7	5	3	0	0	19.6	67.3	63	467	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40133	2022-07-27T11:08:53Z	5	21	7	5	3	0	0	19.6	67.3	63	467	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40143	2022-07-27T11:09:03Z	5	21	7	5	3	0	0	19.6	67.4	63	467	NA	36	MT_002_M	2022-07-27T11:09:00Z	2022-07-27T11:10:17Z	M	U	77
CEN00389	2022-07-27	40153	2022-07-27T11:09:13Z	5	21	7	5	3	0	0	19.6	67.4	63	464	NA	36	MT_002_M	2022-07-27T11:09:00Z	2022-07-27T11:10:17Z	M	U	77
CEN00389	2022-07-27	40163	2022-07-27T11:09:23Z	5	21	7	5	3	0	0	19.6	67.4	63	463	NA	36	MT_002_M	2022-07-27T11:09:00Z	2022-07-27T11:10:17Z	M	U	77
CEN00389	2022-07-27	40173	2022-07-27T11:09:33Z	6	25	9	6	4	0	0	19.7	67.4	63	461	NA	36	MT_002_M	2022-07-27T11:09:00Z	2022-07-27T11:10:17Z	M	U	77
CEN00389	2022-07-27	40183	2022-07-27T11:09:43Z	5	21	7	5	3	0	0	19.7	67.4	63	460	NA	36	MT_002_M	2022-07-27T11:09:00Z	2022-07-27T11:10:17Z	M	U	77
CEN00389	2022-07-27	40193	2022-07-27T11:09:53Z	5	21	7	5	3	0	0	19.7	67.4	63	457	NA	36	MT_002_M	2022-07-27T11:09:00Z	2022-07-27T11:10:17Z	M	U	77
CEN00389	2022-07-27	40203	2022-07-27T11:10:03Z	5	21	7	5	3	0	0	19.7	67.4	63	457	NA	36	MT_002_M	2022-07-27T11:09:00Z	2022-07-27T11:10:17Z	M	U	77
CEN00389	2022-07-27	40213	2022-07-27T11:10:13Z	4	17	6	4	2	0	0	19.7	67.4	63	454	NA	36	MT_002_M	2022-07-27T11:09:00Z	2022-07-27T11:10:17Z	M	U	77
CEN00389	2022-07-27	40223	2022-07-27T11:10:23Z	5	21	7	5	2	0	0	19.7	67.4	63	453	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40233	2022-07-27T11:10:33Z	6	25	9	6	3	0	0	19.7	67.5	63	452	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40243	2022-07-27T11:10:43Z	7	29	10	7	4	0	0	19.7	67.5	63	452	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40253	2022-07-27T11:10:53Z	7	29	10	7	4	0	0	19.7	67.5	63	451	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40263	2022-07-27T11:11:03Z	7	29	10	7	4	0	0	19.7	67.5	63	451	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40273	2022-07-27T11:11:13Z	6	25	9	6	3	0	0	19.7	67.5	63	451	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40283	2022-07-27T11:11:23Z	5	21	7	5	2	0	0	19.7	67.5	63	451	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40293	2022-07-27T11:11:33Z	5	21	7	6	3	0	0	19.8	67.6	63	451	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40303	2022-07-27T11:11:43Z	5	21	7	5	3	0	0	19.8	67.6	63	452	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40313	2022-07-27T11:11:53Z	5	21	7	5	3	0	0	19.8	67.6	63	452	NA	NA	NA	NA	NA	NA	NA	NA
CEN00389	2022-07-27	40323	2022-07-27T11:12:03Z	5	21	7	5	3	0	0	19.8	67.6	63	453	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40333	2022-07-27T11:12:13Z	5	21	7	5	3	0	0	19.8	67.6	63	455	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40343	2022-07-27T11:12:23Z	5	21	7	5	2	0	0	19.8	67.6	63	455	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40353	2022-07-27T11:12:33Z	5	21	7	5	2	0	0	19.8	67.6	63	456	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40363	2022-07-27T11:12:43Z	5	21	7	5	2	0	0	19.8	67.6	63	456	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40373	2022-07-27T11:12:53Z	5	21	7	5	3	0	0	19.8	67.6	63	456	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40383	2022-07-27T11:13:03Z	5	21	7	5	3	0	0	19.8	67.7	63	455	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40393	2022-07-27T11:13:13Z	5	21	7	5	3	0	0	19.8	67.7	63	453	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40403	2022-07-27T11:13:23Z	5	21	7	5	3	0	0	19.8	67.7	63	453	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40413	2022-07-27T11:13:33Z	5	21	7	5	2	0	0	19.8	67.7	63	452	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40423	2022-07-27T11:13:43Z	5	21	7	5	2	0	0	19.8	67.7	63	451	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40433	2022-07-27T11:13:53Z	5	21	7	5	2	0	0	19.8	67.7	63	451	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40443	2022-07-27T11:14:03Z	6	25	9	6	3	0	0	19.9	67.8	63	449	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40453	2022-07-27T11:14:13Z	5	21	7	5	2	0	0	19.9	67.8	63	448	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40463	2022-07-27T11:14:23Z	5	21	7	5	2	0	0	19.9	67.8	63	448	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40473	2022-07-27T11:14:33Z	5	21	7	5	3	0	0	19.9	67.8	63	447	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40483	2022-07-27T11:14:43Z	5	21	7	5	3	0	0	19.9	67.8	63	446	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40493	2022-07-27T11:14:53Z	5	21	7	5	3	0	0	19.9	67.8	63	446	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40503	2022-07-27T11:15:03Z	5	21	7	5	3	0	0	19.9	67.9	63	446	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40513	2022-07-27T11:15:13Z	5	21	7	5	3	0	0	19.9	67.9	63	445	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40523	2022-07-27T11:15:23Z	5	21	7	5	2	0	0	19.9	67.9	63	445	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40533	2022-07-27T11:15:33Z	5	21	7	5	2	0	0	20	67.9	63	445	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40543	2022-07-27T11:15:43Z	5	21	7	5	3	0	0	20	67.9	63	446	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40553	2022-07-27T11:15:53Z	5	21	7	5	3	0	0	20	67.9	63	447	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40563	2022-07-27T11:16:03Z	6	25	9	6	4	0	0	20	68	63	447	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40573	2022-07-27T11:16:13Z	6	25	9	6	4	0	0	20	68	63	448	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40583	2022-07-27T11:16:23Z	6	25	9	6	3	0	0	20	68	63	449	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40593	2022-07-27T11:16:33Z	6	25	9	6	4	0	0	20	68	62	448	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40603	2022-07-27T11:16:43Z	7	29	10	7	5	0	0	20	68	62	447	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40613	2022-07-27T11:16:53Z	7	29	10	7	4	0	0	20	68	62	447	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40623	2022-07-27T11:17:03Z	6	25	9	6	3	0	0	20.1	68.1	62	447	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40633	2022-07-27T11:17:13Z	6	25	9	6	3	0	0	20.1	68.1	62	448	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40643	2022-07-27T11:17:23Z	5	21	7	5	2	0	0	20.1	68.1	62	449	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40653	2022-07-27T11:17:33Z	5	21	7	5	2	0	0	20.1	68.1	62	450	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
CEN00389	2022-07-27	40663	2022-07-27T11:17:43Z	5	21	7	5	2	0	0	20.1	68.1	62	450	NA	37	MT_002_M	2022-07-27T11:12:00Z	2022-07-27T11:18:49Z	M	D	409
