sensor,date,time,timestamp,pm2_5_ug_m3,aqi_us,aqi_cn,pm10_ug_m3,pm1_ug_m3,outdoor_aqi_us,outdoor_aqi_cn,temperature_c,temperature_f,humidity_percent_rh,co2_ppm,voc_ppb,experimentID,participantID,start_time,stop_time,toilet_type,activity,duration_of_expt
CEN00391,2022-07-26,56627,2022-07-26T15:43:47Z,2,8,3,2,NA,0,0,22.4,72.3,59,509,-1,25,WT_009_W,2022-07-26T15:43:00Z,2022-07-26T15:44:38Z,W,U,98
CEN00391,2022-07-26,56637,2022-07-26T15:43:57Z,2,8,3,2,NA,0,0,22.4,72.3,59,509,-1,25,WT_009_W,2022-07-26T15:43:00Z,2022-07-26T15:44:38Z,W,U,98
CEN00391,2022-07-26,56647,2022-07-26T15:44:07Z,2,8,3,6,NA,0,0,22.4,72.3,59,509,-1,25,WT_009_W,2022-07-26T15:43:00Z,2022-07-26T15:44:38Z,W,U,98
CEN00391,2022-07-26,56657,2022-07-26T15:44:17Z,3,13,4,7,NA,0,0,22.4,72.3,59,509,-1,25,WT_009_W,2022-07-26T15:43:00Z,2022-07-26T15:44:38Z,W,U,98
CEN00391,2022-07-26,56667,2022-07-26T15:44:27Z,3,13,4,3,NA,0,0,22.4,72.3,59,508,-1,25,WT_009_W,2022-07-26T15:43:00Z,2022-07-26T15:44:38Z,W,U,98
CEN00391,2022-07-26,56677,2022-07-26T15:44:37Z,2,8,3,2,NA,0,0,22.4,72.3,59,508,-1,25,WT_009_W,2022-07-26T15:43:00Z,2022-07-26T15:44:38Z,W,U,98
CEN00391,2022-07-26,56767,2022-07-26T15:46:07Z,2,8,3,15,NA,0,0,22.4,72.3,59,531,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56777,2022-07-26T15:46:17Z,2,8,3,6,NA,0,0,22.4,72.3,59,533,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56787,2022-07-26T15:46:27Z,2,8,3,6,NA,0,0,22.4,72.3,59,536,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56797,2022-07-26T15:46:37Z,3,13,4,7,NA,0,0,22.4,72.3,59,537,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56807,2022-07-26T15:46:47Z,2,8,3,2,NA,0,0,22.4,72.3,59,537,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56817,2022-07-26T15:46:57Z,2,8,3,6,NA,0,0,22.4,72.3,59,536,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56827,2022-07-26T15:47:07Z,2,8,3,6,NA,0,0,22.4,72.3,59,534,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56837,2022-07-26T15:47:17Z,2,8,3,6,NA,0,0,22.4,72.3,59,532,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56847,2022-07-26T15:47:27Z,2,8,3,2,NA,0,0,22.4,72.3,59,528,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56857,2022-07-26T15:47:37Z,3,13,4,3,NA,0,0,22.4,72.3,59,526,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56867,2022-07-26T15:47:47Z,3,13,4,3,NA,0,0,22.4,72.3,59,522,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56877,2022-07-26T15:47:57Z,3,13,4,7,NA,0,0,22.4,72.3,59,520,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56887,2022-07-26T15:48:07Z,2,8,3,6,NA,0,0,22.4,72.3,59,520,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56897,2022-07-26T15:48:17Z,2,8,3,6,NA,0,0,22.4,72.3,59,519,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56907,2022-07-26T15:48:27Z,2,8,3,2,NA,0,0,22.4,72.3,59,519,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56917,2022-07-26T15:48:37Z,2,8,3,2,NA,0,0,22.4,72.3,59,521,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56927,2022-07-26T15:48:47Z,2,8,3,15,NA,0,0,22.4,72.4,59,524,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56937,2022-07-26T15:48:57Z,2,8,3,15,NA,0,0,22.4,72.4,59,527,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56947,2022-07-26T15:49:07Z,2,8,3,11,NA,0,0,22.4,72.4,59,532,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56957,2022-07-26T15:49:17Z,2,8,3,2,NA,0,0,22.4,72.4,59,539,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56967,2022-07-26T15:49:27Z,2,8,3,6,NA,0,0,22.4,72.4,59,543,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,56977,2022-07-26T15:49:37Z,2,8,3,6,NA,0,0,22.4,72.4,59,548,-1,26,WT_009_W,2022-07-26T15:46:00Z,2022-07-26T15:49:41Z,W,D,221
CEN00391,2022-07-26,57127,2022-07-26T15:52:07Z,3,13,4,12,NA,0,0,22.5,72.5,59,586,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57137,2022-07-26T15:52:17Z,3,13,4,3,NA,0,0,22.6,72.6,59,580,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57147,2022-07-26T15:52:27Z,2,8,3,2,NA,0,0,22.6,72.6,59,575,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57157,2022-07-26T15:52:37Z,2,8,3,2,NA,0,0,22.6,72.6,59,570,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57167,2022-07-26T15:52:47Z,2,8,3,2,NA,0,0,22.7,72.8,58,566,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57177,2022-07-26T15:52:57Z,3,13,4,3,NA,0,0,22.7,72.8,58,558,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57187,2022-07-26T15:53:07Z,2,8,3,2,NA,0,0,22.7,72.8,58,553,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57197,2022-07-26T15:53:17Z,1,4,1,5,NA,0,0,22.7,72.8,58,547,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57207,2022-07-26T15:53:27Z,2,8,3,20,NA,0,0,22.7,72.8,58,542,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57217,2022-07-26T15:53:37Z,2,8,3,15,NA,0,0,22.7,72.8,58,536,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57227,2022-07-26T15:53:47Z,2,8,3,20,NA,0,0,22.7,72.9,58,532,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57237,2022-07-26T15:53:57Z,2,8,3,11,NA,0,0,22.7,72.9,58,525,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57247,2022-07-26T15:54:07Z,2,8,3,20,NA,0,0,22.7,72.9,58,522,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57257,2022-07-26T15:54:17Z,2,8,3,15,NA,0,0,22.8,73,58,520,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57267,2022-07-26T15:54:27Z,2,8,3,11,NA,0,0,22.8,73,58,520,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57277,2022-07-26T15:54:37Z,2,8,3,6,NA,0,0,22.8,73,58,522,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,57287,2022-07-26T15:54:47Z,2,8,3,2,NA,0,0,22.8,73,58,526,-1,27,WT_009_W,2022-07-26T15:52:00Z,2022-07-26T15:54:54Z,W,M,174
CEN00391,2022-07-26,58382,2022-07-26T16:13:02Z,2,8,3,15,NA,0,0,23.3,74,57,503,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58392,2022-07-26T16:13:12Z,2,8,3,2,NA,0,0,23.3,74,57,504,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58402,2022-07-26T16:13:22Z,2,8,3,6,NA,0,0,23.3,74,57,506,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58412,2022-07-26T16:13:32Z,2,8,3,6,NA,0,0,23.3,74,57,509,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58422,2022-07-26T16:13:42Z,2,8,3,6,NA,0,0,23.3,74,57,510,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58432,2022-07-26T16:13:52Z,2,8,3,2,NA,0,0,23.3,74,57,514,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58442,2022-07-26T16:14:02Z,2,8,3,6,NA,0,0,23.3,74,57,517,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58452,2022-07-26T16:14:12Z,2,8,3,11,NA,0,0,23.3,74,57,521,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58462,2022-07-26T16:14:22Z,2,8,3,11,NA,0,0,23.3,74,57,524,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58472,2022-07-26T16:14:32Z,2,8,3,11,NA,0,0,23.3,74,57,526,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58482,2022-07-26T16:14:42Z,2,8,3,11,NA,0,0,23.3,74,57,527,-1,28,WT_010_W,2022-07-26T16:13:00Z,2022-07-26T16:14:46Z,W,U,106
CEN00391,2022-07-26,58562,2022-07-26T16:16:02Z,3,13,4,12,NA,0,0,23.4,74,58,564,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58572,2022-07-26T16:16:12Z,2,8,3,6,NA,0,0,23.4,74,58,574,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58582,2022-07-26T16:16:22Z,2,8,3,2,NA,0,0,23.4,74.1,58,579,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58592,2022-07-26T16:16:32Z,2,8,3,6,NA,0,0,23.4,74.1,58,596,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58602,2022-07-26T16:16:42Z,2,8,3,6,NA,0,0,23.4,74.1,58,601,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58612,2022-07-26T16:16:52Z,2,8,3,6,NA,0,0,23.4,74,58,608,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58622,2022-07-26T16:17:02Z,2,8,3,6,NA,0,0,23.4,74,58,608,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58632,2022-07-26T16:17:12Z,2,8,3,6,NA,0,0,23.4,74,58,605,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58642,2022-07-26T16:17:22Z,2,8,3,15,NA,0,0,23.3,74,58,603,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58652,2022-07-26T16:17:32Z,2,8,3,15,NA,0,0,23.3,74,58,598,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58662,2022-07-26T16:17:42Z,2,8,3,15,NA,0,0,23.3,74,58,594,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58672,2022-07-26T16:17:52Z,2,8,3,6,NA,0,0,23.4,74,58,587,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58682,2022-07-26T16:18:02Z,3,13,4,3,NA,0,0,23.4,74,58,583,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58692,2022-07-26T16:18:12Z,3,13,4,12,NA,0,0,23.4,74,58,579,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58702,2022-07-26T16:18:22Z,3,13,4,16,NA,0,0,23.4,74.1,58,576,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58712,2022-07-26T16:18:32Z,3,13,4,16,NA,0,0,23.4,74.1,58,572,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58722,2022-07-26T16:18:42Z,2,8,3,6,NA,0,0,23.4,74.1,58,572,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58732,2022-07-26T16:18:52Z,2,8,3,2,NA,0,0,23.4,74.2,58,572,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58742,2022-07-26T16:19:02Z,2,8,3,11,NA,0,0,23.4,74.2,58,572,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58752,2022-07-26T16:19:12Z,2,8,3,11,NA,0,0,23.4,74.2,58,573,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58762,2022-07-26T16:19:22Z,2,8,3,11,NA,0,0,23.5,74.3,58,575,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58772,2022-07-26T16:19:32Z,2,8,3,2,NA,0,0,23.5,74.3,58,577,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58782,2022-07-26T16:19:42Z,2,8,3,2,NA,0,0,23.5,74.3,58,577,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58792,2022-07-26T16:19:52Z,2,8,3,2,NA,0,0,23.5,74.3,58,579,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58802,2022-07-26T16:20:02Z,2,8,3,2,NA,0,0,23.5,74.3,58,581,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58812,2022-07-26T16:20:12Z,2,8,3,2,NA,0,0,23.5,74.3,58,582,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58822,2022-07-26T16:20:22Z,2,8,3,2,NA,0,0,23.5,74.3,58,584,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58832,2022-07-26T16:20:32Z,2,8,3,11,NA,0,0,23.5,74.3,58,586,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58842,2022-07-26T16:20:42Z,2,8,3,11,NA,0,0,23.5,74.3,58,587,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58852,2022-07-26T16:20:52Z,2,8,3,15,NA,0,0,23.5,74.4,57,588,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58862,2022-07-26T16:21:02Z,2,8,3,6,NA,0,0,23.5,74.4,57,587,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58872,2022-07-26T16:21:12Z,2,8,3,6,NA,0,0,23.5,74.4,57,586,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58882,2022-07-26T16:21:22Z,2,8,3,6,NA,0,0,23.6,74.4,57,583,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58892,2022-07-26T16:21:32Z,3,13,4,12,NA,0,0,23.6,74.4,57,579,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58902,2022-07-26T16:21:42Z,2,8,3,6,NA,0,0,23.6,74.4,57,574,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58912,2022-07-26T16:21:52Z,2,8,3,2,NA,0,0,23.6,74.4,57,570,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58922,2022-07-26T16:22:02Z,2,8,3,6,NA,0,0,23.6,74.4,57,561,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58932,2022-07-26T16:22:12Z,3,13,4,21,NA,0,0,23.6,74.4,57,557,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,58942,2022-07-26T16:22:22Z,3,13,4,26,NA,0,0,23.6,74.5,57,548,-1,29,WT_010_W,2022-07-26T16:16:00Z,2022-07-26T16:22:25Z,W,D,385
CEN00391,2022-07-26,59102,2022-07-26T16:25:02Z,2,8,3,2,NA,0,0,23.5,74.3,57,547,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59112,2022-07-26T16:25:12Z,2,8,3,2,NA,0,0,23.5,74.3,57,545,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59122,2022-07-26T16:25:22Z,1,4,1,1,NA,0,0,23.5,74.4,57,542,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59132,2022-07-26T16:25:32Z,1,4,1,1,NA,0,0,23.5,74.4,57,540,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59142,2022-07-26T16:25:42Z,1,4,1,1,NA,0,0,23.5,74.4,57,538,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59152,2022-07-26T16:25:52Z,2,8,3,2,NA,0,0,23.6,74.4,57,536,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59162,2022-07-26T16:26:02Z,2,8,3,2,NA,0,0,23.6,74.4,57,532,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59172,2022-07-26T16:26:12Z,2,8,3,11,NA,0,0,23.6,74.4,57,529,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59182,2022-07-26T16:26:22Z,2,8,3,6,NA,0,0,23.5,74.4,57,523,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59192,2022-07-26T16:26:32Z,2,8,3,15,NA,0,0,23.5,74.4,57,521,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59202,2022-07-26T16:26:42Z,2,8,3,11,NA,0,0,23.5,74.4,57,517,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59212,2022-07-26T16:26:52Z,2,8,3,6,NA,0,0,23.6,74.4,57,515,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59222,2022-07-26T16:27:02Z,2,8,3,2,NA,0,0,23.6,74.4,57,511,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59232,2022-07-26T16:27:12Z,2,8,3,6,NA,0,0,23.6,74.4,57,509,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59242,2022-07-26T16:27:22Z,2,8,3,6,NA,0,0,23.6,74.4,57,509,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-26,59252,2022-07-26T16:27:32Z,2,8,3,11,NA,0,0,23.6,74.4,57,507,-1,30,WT_010_W,2022-07-26T16:25:00Z,2022-07-26T16:27:35Z,W,M,155
CEN00391,2022-07-27,38226,2022-07-27T10:37:06Z,6,25,9,21,NA,0,0,19.5,67.1,61,452,-1,34,MT_001_M,2022-07-27T10:37:00Z,2022-07-27T10:37:53Z,M,U,53
CEN00391,2022-07-27,38236,2022-07-27T10:37:16Z,6,25,9,9,NA,0,0,19.5,67.1,61,452,-1,34,MT_001_M,2022-07-27T10:37:00Z,2022-07-27T10:37:53Z,M,U,53
CEN00391,2022-07-27,38246,2022-07-27T10:37:26Z,6,25,9,17,NA,0,0,19.5,67.1,61,451,-1,34,MT_001_M,2022-07-27T10:37:00Z,2022-07-27T10:37:53Z,M,U,53
CEN00391,2022-07-27,38256,2022-07-27T10:37:36Z,5,21,7,16,NA,0,0,19.5,67.1,61,451,-1,34,MT_001_M,2022-07-27T10:37:00Z,2022-07-27T10:37:53Z,M,U,53
CEN00391,2022-07-27,38266,2022-07-27T10:37:46Z,5,21,7,20,NA,0,0,19.5,67.1,61,450,-1,34,MT_001_M,2022-07-27T10:37:00Z,2022-07-27T10:37:53Z,M,U,53
CEN00391,2022-07-27,38466,2022-07-27T10:41:06Z,6,25,9,17,NA,0,0,19.5,67.2,62,432,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38476,2022-07-27T10:41:16Z,6,25,9,22,NA,0,0,19.5,67.2,62,432,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38486,2022-07-27T10:41:26Z,6,25,9,17,NA,0,0,19.5,67.2,62,432,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38496,2022-07-27T10:41:36Z,6,25,9,17,NA,0,0,19.5,67.2,62,430,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38506,2022-07-27T10:41:46Z,5,21,7,12,NA,0,0,19.5,67.2,62,430,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38516,2022-07-27T10:41:56Z,5,21,7,12,NA,0,0,19.5,67.2,62,430,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38526,2022-07-27T10:42:06Z,5,21,7,8,NA,0,0,19.5,67.2,62,429,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38536,2022-07-27T10:42:16Z,5,21,7,12,NA,0,0,19.5,67.2,63,428,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38546,2022-07-27T10:42:26Z,5,21,7,16,NA,0,0,19.5,67.2,63,428,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38556,2022-07-27T10:42:36Z,6,25,9,17,NA,0,0,19.5,67.2,63,428,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38566,2022-07-27T10:42:46Z,6,25,9,26,NA,0,0,19.6,67.2,63,429,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38576,2022-07-27T10:42:56Z,6,25,9,26,NA,0,0,19.6,67.2,63,429,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38586,2022-07-27T10:43:06Z,5,21,7,38,NA,0,0,19.6,67.2,63,432,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38596,2022-07-27T10:43:16Z,6,25,9,22,NA,0,0,19.6,67.2,63,434,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
CEN00391,2022-07-27,38606,2022-07-27T10:43:26Z,6,25,9,34,NA,0,0,19.6,67.2,63,436,-1,35,MT_001_M,2022-07-27T10:41:00Z,2022-07-27T10:43:40Z,M,D,160
